VEH_SER_NO,TS_LOAD,SHIFT,QA,PAINT,SH,ENG_SC
HX6721,2016-06-02 08:20:13.630,1,1,6,0,0
JB8316,2016-06-02 08:08:13.120,1,0,3,1,1
JB8520,2016-06-02 08:02:19.583,1,1,4,0,0
HX6727,2016-06-02 07:53:29.983,1,3,9,0,0
JB8519,2016-06-02 07:53:11.263,1,1,3,0,0
JB8518,2016-06-02 07:47:31.520,1,2,5,1,0
JB6812,2016-06-02 07:47:12.123,1,2,2,4,0
JB8302,2016-06-02 07:32:11.717,1,1,6,1,0
HW4131,2016-06-02 07:08:11.727,1,11,6,1,0
JB8097,2016-06-02 07:05:12.057,1,2,1,0,0
HY9222,2016-06-02 06:56:33.977,1,10,2,1,0
JB7673,2016-06-02 06:53:13.093,1,1,7,0,0
HZ3844,2016-06-01 23:29:06.170,2,2,1,2,0
HL6125,2016-06-01 23:14:13.773,2,0,1,1,0
JB7429,2016-06-01 23:05:12.937,2,1,5,0,0
JB7807,2016-06-01 23:02:48.803,2,12,2,0,0
JB8478,2016-06-01 23:02:28.137,2,1,5,3,0
JB8603,2016-06-01 22:56:10.850,2,2,4,1,0
JB8105,2016-06-01 22:35:20.100,2,2,1,0,0
HZ3929,2016-06-01 22:29:10.860,2,2,3,0,0
JB8602,2016-06-01 22:17:33.670,2,0,4,0,0
JB8517,2016-06-01 22:17:11.880,2,2,5,0,0
HN1826,2016-06-01 21:59:11.560,2,6,7,1,1
JB7101,2016-06-01 21:53:11.190,2,0,3,1,0
JB8670,2016-06-01 21:38:11.863,2,9,7,1,1
JB6840,2016-06-01 21:29:31.210,2,12,6,2,0
HW4128,2016-06-01 21:29:11.020,2,2,13,0,1
HG6449,2016-06-01 21:20:13.937,2,2,4,1,1
JB7184,2016-06-01 21:08:15.117,2,16,5,0,0
HZ3843,2016-06-01 21:05:18.713,2,4,1,0,0
JB8048,2016-06-01 20:53:11.717,2,1,2,0,0
JB8301,2016-06-01 20:44:11.780,2,1,3,0,0
HX7148,2016-06-01 20:35:36.807,2,12,19,2,1
JB8276,2016-06-01 20:35:15.850,2,2,6,0,0
JB6839,2016-06-01 20:17:11.190,2,3,5,0,0
JB5300,2016-06-01 20:14:10.530,2,0,4,0,0
JB5299,2016-06-01 19:29:11.547,2,0,8,1,0
HZ3928,2016-06-01 19:23:09.677,2,1,1,0,0
HW1715,2016-06-01 19:11:11.577,2,11,3,0,0
JB2289,2016-06-01 19:05:16.793,2,0,16,0,0
JB7100,2016-06-01 19:02:11.167,2,9,7,2,0
HW4127,2016-06-01 18:50:12.700,2,0,6,2,1
JB5298,2016-06-01 18:44:11.493,2,0,1,0,0
HT3028,2016-06-01 18:35:11.337,2,1,12,0,0
HW2711,2016-06-01 18:32:10.587,2,1,1,0,0
JB6838,2016-06-01 18:23:24.287,2,16,6,0,0
HW2741,2016-06-01 18:14:10.097,2,0,0,0,0
HZ3842,2016-06-01 18:02:11.547,2,0,4,0,0
JB8040,2016-06-01 17:50:11.050,2,3,2,0,0
HG6448,2016-06-01 17:38:29.810,2,4,3,0,1
JB7998,2016-06-01 17:38:11.110,2,1,8,1,0
GY8610,2016-06-01 17:32:11.383,2,4,12,0,0
HG6447,2016-06-01 17:23:30.500,2,2,3,0,1
JB5885,2016-06-01 17:23:10.937,2,2,8,0,1
JB7999,2016-06-01 17:08:12.067,2,2,4,2,0
JA3489,2016-06-01 16:59:11.753,2,2,5,0,0
HW4126,2016-06-01 16:47:11.633,2,0,12,1,1
JB8037,2016-06-01 16:41:11.087,2,1,9,3,0
HX6726,2016-06-01 16:35:11.317,2,2,4,0,0
HZ3856,2016-06-01 16:29:11.497,2,4,5,1,2
JB6830,2016-06-01 16:11:13.690,2,0,4,0,0
HX6134,2016-06-01 16:08:22.297,2,1,1,1,0
JB8104,2016-06-01 16:02:35.407,2,0,4,1,0
HY9043,2016-06-01 15:56:11.803,2,10,16,2,0
HW2740,2016-06-01 15:41:21.887,2,2,3,0,0
HW2687,2016-06-01 13:39:28.623,1,1,4,1,0
JA5761,2016-06-01 13:23:19.410,1,8,9,0,0
HH6654,2016-06-01 13:20:12.723,1,2,6,0,1
HW2739,2016-06-01 13:08:11.453,1,0,0,1,0
JB7183,2016-06-01 12:56:16.060,1,0,5,1,0
HW4125,2016-06-01 12:50:11.893,1,1,9,2,1
JB7099,2016-06-01 12:41:15.477,1,2,8,2,0
HH6653,2016-06-01 12:26:13.033,1,0,7,0,1
HW2686,2016-06-01 12:20:13.773,1,4,1,1,0
HW2738,2016-06-01 12:11:13.247,1,0,0,1,0
JB4937,2016-06-01 12:08:11.903,1,0,5,0,0
HX6725,2016-06-01 11:53:43.257,1,2,6,1,0
HW0271,2016-06-01 11:53:21.847,1,0,3,0,1
JB8270,2016-06-01 10:59:34.073,1,4,6,3,0
HW3321,2016-06-01 10:59:11.443,1,0,0,1,0
JB8275,2016-06-01 10:51:07.870,1,0,4,1,0
JB5230,2016-06-01 10:50:44.180,1,1,7,0,0
JB8067,2016-06-01 10:35:31.727,1,0,11,0,0
HW4130,2016-06-01 10:32:11.480,1,1,11,3,0
HW2685,2016-06-01 10:26:32.997,1,1,9,0,0
JB7098,2016-06-01 10:11:14.370,1,0,2,0,0
HZ3839,2016-06-01 10:08:32.247,1,2,4,1,0
HW9393,2016-06-01 10:08:12.423,1,0,7,0,0
JB3538,2016-06-01 09:50:18.667,1,2,8,0,0
JB8516,2016-06-01 09:47:18.137,1,1,16,0,0
JB6835,2016-06-01 09:44:22.623,1,2,4,0,0
JB6818,2016-06-01 09:38:10.893,1,0,5,0,1
HY3288,2016-06-01 09:14:29.787,1,2,11,2,0
HV2480,2016-06-01 09:14:10.417,1,13,5,0,0
HW9388,2016-06-01 09:02:24.950,1,0,0,0,0
JB8448,2016-06-01 08:56:29.310,1,0,8,0,0
JB8272,2016-06-01 08:56:10.753,1,2,14,1,0
HX6720,2016-06-01 08:44:09.667,1,1,6,0,0
JB6834,2016-06-01 08:35:13.337,1,2,3,0,0
HZ3841,2016-06-01 08:26:11.357,1,0,3,0,0
JB8423,2016-06-01 08:14:10.660,1,2,11,0,1
HW2736,2016-06-01 08:08:37.257,1,0,2,0,0
HW4120,2016-06-01 08:02:11.253,1,3,4,0,1
HG6446,2016-06-01 07:56:30.933,1,0,5,1,0
JB5297,2016-06-01 07:56:11.303,1,0,2,0,0
HG6445,2016-06-01 07:44:16.957,1,2,3,0,0
JB8027,2016-06-01 07:35:10.803,1,2,8,2,0
HZ3927,2016-06-01 07:32:10.667,1,1,3,0,0
HV2479,2016-06-01 07:17:10.783,1,5,7,0,0
HW4124,2016-06-01 07:14:10.997,1,5,6,1,1
JB8326,2016-06-01 06:56:37.863,1,0,2,1,0
