LOC,VEH_SER_NO,POOL_CD,IDENT_SEQ,DATE_WORK,CHASSIS_LN_CD,SCH_MDL_TYPE,CTRY_CD,POOL_TRIG_TYPE,CLM_UNT_QTY,LID,TS_LOAD,PGM_ID
017,HW2734,DL,6613810,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,VIHART,2016-06-01 11:41:34.793,SVXINPUP
017,HW2683,DL,6613820,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,VIHART,2016-06-01 11:43:19.077,SVXINPUP
017,HZ0247,DL,6613818,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,VIHART,2016-06-01 11:42:32.573,SVXINPUP
017,JB7184,01,6613955,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:19:35.820,SVXINPUP
017,HW4128,01,6613960,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:19:35.957,SVXINPUP
017,JB8670,01,6613959,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:19:35.947,SVXINPUP
017,JB6840,01,6613957,2016-06-01 00:00:00.000,A,CT,203,CHAS START,1,CCURREN,2016-06-01 12:19:35.883,SVXINPUP
017,HZ3843,01,6613956,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:19:35.857,SVXINPUP
017,JB8105,01,6613966,2016-06-01 00:00:00.000,A,MM,000,CHAS START,1,CCURREN,2016-06-01 12:19:36.067,SVXINPUP
017,HZ3929,01,6613965,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:19:36.050,SVXINPUP
017,JB7103,01,6613964,2016-06-01 00:00:00.000,A,CT,203,CHAS START,1,CCURREN,2016-06-01 12:19:36.040,SVXINPUP
017,JB8602,01,6613963,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:19:36.027,SVXINPUP
017,JB8517,01,6613962,2016-06-01 00:00:00.000,A,MM,999,CHAS START,1,CCURREN,2016-06-01 12:19:36.010,SVXINPUP
017,JB8521,01,6613996,2016-06-01 00:00:00.000,A,MM,999,CHAS START,1,CCURREN,2016-06-01 12:20:05.757,SVXINPUP
017,JB8425,01,6613995,2016-06-01 00:00:00.000,A,CT,203,CHAS START,1,CCURREN,2016-06-01 12:20:05.753,SVXINPUP
017,JB8106,01,6613994,2016-06-01 00:00:00.000,A,MM,000,CHAS START,1,CCURREN,2016-06-01 12:20:05.747,SVXINPUP
017,JB7473,01,6613993,2016-06-01 00:00:00.000,A,CT,203,CHAS START,1,CCURREN,2016-06-01 12:20:05.723,SVXINPUP
017,JB8482,01,6613991,2016-06-01 00:00:00.000,A,MM,000,CHAS START,1,CCURREN,2016-06-01 12:19:36.287,SVXINPUP
017,HW4132,01,6613990,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:19:36.273,SVXINPUP
017,JB8446,01,6613989,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:19:36.270,SVXINPUP
017,JB8424,01,6613988,2016-06-01 00:00:00.000,A,CT,203,CHAS START,1,CCURREN,2016-06-01 12:19:36.260,SVXINPUP
017,JB8034,01,6613987,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:19:36.253,SVXINPUP
017,HZ3845,01,6613986,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:19:36.247,SVXINPUP
017,JB7460,01,6613985,2016-06-01 00:00:00.000,A,CT,203,CHAS START,1,CCURREN,2016-06-01 12:19:36.243,SVXINPUP
017,HX6721,01,6613984,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:19:36.237,SVXINPUP
017,HY3289,01,6613983,2016-06-01 00:00:00.000,A,CT,203,CHAS START,1,CCURREN,2016-06-01 12:19:36.213,SVXINPUP
017,JB8520,01,6613982,2016-06-01 00:00:00.000,A,MM,999,CHAS START,1,CCURREN,2016-06-01 12:19:36.210,SVXINPUP
017,JB8519,01,6613980,2016-06-01 00:00:00.000,A,MM,999,CHAS START,1,CCURREN,2016-06-01 12:19:36.203,SVXINPUP
017,HX6727,01,6613979,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:19:36.187,SVXINPUP
017,JB6812,01,6613978,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:19:36.180,SVXINPUP
017,JB8518,01,6613977,2016-06-01 00:00:00.000,A,MM,999,CHAS START,1,CCURREN,2016-06-01 12:19:36.173,SVXINPUP
017,JB8302,01,6613976,2016-06-01 00:00:00.000,A,CT,203,CHAS START,1,CCURREN,2016-06-01 12:19:36.167,SVXINPUP
017,HW4131,01,6613975,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:19:36.160,SVXINPUP
017,JB7673,01,6613973,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:19:36.137,SVXINPUP
017,HZ3844,01,6613972,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:19:36.130,SVXINPUP
017,JB7807,01,6613970,2016-06-01 00:00:00.000,A,CT,203,CHAS START,1,CCURREN,2016-06-01 12:19:36.103,SVXINPUP
017,JB8478,01,6613969,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:19:36.093,SVXINPUP
017,JB8603,01,6613968,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:19:36.090,SVXINPUP
017,JB7429,01,6613967,2016-06-01 00:00:00.000,A,CT,203,CHAS START,1,CCURREN,2016-06-01 12:19:36.080,SVXINPUP
017,JA5084,01,6614032,2016-06-01 00:00:00.000,A,CT,203,CHAS START,1,CCURREN,2016-06-01 12:21:03.857,SVXINPUP
017,JA5218,01,6614031,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:21:03.827,SVXINPUP
017,HZ5902,01,6614030,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:21:03.820,SVXINPUP
017,JB9780,01,6614029,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:21:03.810,SVXINPUP
017,JB9779,01,6614027,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:20:06.107,SVXINPUP
017,HW2309,01,6614026,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:20:06.103,SVXINPUP
017,JB9778,01,6614025,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:20:06.100,SVXINPUP
017,HZ0153,01,6614023,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:20:06.083,SVXINPUP
017,JB9777,01,6614022,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:20:06.077,SVXINPUP
017,HZ5899,01,6614021,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:20:06.060,SVXINPUP
017,HW3305,01,6614019,2016-06-01 00:00:00.000,A,CT,203,CHAS START,1,CCURREN,2016-06-01 12:20:06.010,SVXINPUP
017,HW2308,01,6614018,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:20:06.007,SVXINPUP
017,JC0224,01,6614017,2016-06-01 00:00:00.000,A,CT,000,CHAS START,1,CCURREN,2016-06-01 12:20:06.003,SVXINPUP
017,HW2307,01,6614016,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:20:05.997,SVXINPUP
017,HZ4761,01,6614015,2016-06-01 00:00:00.000,A,CT,203,CHAS START,1,CCURREN,2016-06-01 12:20:05.980,SVXINPUP
017,HW2306,01,6614014,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:20:05.977,SVXINPUP
017,HW2305,01,6614013,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:20:05.970,SVXINPUP
017,HW2304,01,6614012,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:20:05.967,SVXINPUP
017,HW2303,01,6614010,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:20:05.927,SVXINPUP
017,JB9776,01,6614009,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:20:05.920,SVXINPUP
017,JB8426,01,6614007,2016-06-01 00:00:00.000,A,CT,203,CHAS START,1,CCURREN,2016-06-01 12:20:05.893,SVXINPUP
017,HW4133,01,6614006,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:20:05.887,SVXINPUP
017,HY3260,01,6614005,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:20:05.880,SVXINPUP
017,HX7206,01,6614004,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:20:05.863,SVXINPUP
017,JB8273,01,6614003,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:20:05.857,SVXINPUP
017,JB8604,01,6614002,2016-06-01 00:00:00.000,A,CT,203,CHAS START,1,CCURREN,2016-06-01 12:20:05.850,SVXINPUP
017,JB8522,01,6614001,2016-06-01 00:00:00.000,A,MM,999,CHAS START,1,CCURREN,2016-06-01 12:20:05.847,SVXINPUP
017,HV2481,01,6614000,2016-06-01 00:00:00.000,A,CT,203,CHAS START,1,CCURREN,2016-06-01 12:20:05.817,SVXINPUP
017,JB8671,01,6613998,2016-06-01 00:00:00.000,A,MM,203,CHAS START,1,CCURREN,2016-06-01 12:20:05.800,SVXINPUP
017,HW2740,03,6614066,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 12:41:21.887,SVXINPUP
017,JB8104,03,6614103,2016-06-01 00:00:00.000,A,MM,000,CHAS COMPL,1,APMTHMS,2016-06-01 13:02:35.407,SVXINPUP
017,HY9043,03,6614094,2016-06-01 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS,2016-06-01 12:56:11.803,SVXINPUP
017,JA5250,32,6613537,2016-06-01 00:00:00.000,A,MM,203,CAB START,1,DINSCOE,2016-06-01 10:43:36.977,SVXINPUP
017,JB6830,03,6614113,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 13:11:13.690,SVXINPUP
017,HX6134,03,6614110,2016-06-01 00:00:00.000,A,CT,000,CHAS COMPL,1,APMTHMS,2016-06-01 13:08:22.297,SVXINPUP
017,JB8638,DL,6614157,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,MARTDAN,2016-06-01 13:35:45.493,SVXINPUP
017,HZ0228,DL,6614155,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,MARTDAN,2016-06-01 13:35:25.647,SVXINPUP
017,HX6726,03,6614154,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 13:35:11.317,SVXINPUP
017,HZ3856,03,6614142,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 13:29:11.497,SVXINPUP
017,HZ3839,DL,6614136,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,MARTDAN,2016-06-01 13:25:06.457,SVXINPUP
017,HW9393,DL,6614183,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,DCALVER,2016-06-01 13:48:11.450,SVXINPUP
017,HW4126,03,6614180,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 13:47:11.633,SVXINPUP
017,JB8037,03,6614171,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 13:41:11.087,SVXINPUP
017,JA7237,01,6614028,2016-06-01 00:00:00.000,A,CT,000,CHAS START,1,CCURREN,2016-06-01 12:21:03.793,SVXINPUP
017,JA7236,01,6614011,2016-06-01 00:00:00.000,A,CT,000,CHAS START,1,CCURREN,2016-06-01 12:20:05.953,SVXINPUP
017,JA3489,03,6614199,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 13:59:11.753,SVXINPUP
017,HY3287,DL,6614229,2016-06-01 00:00:00.000,A,CT,203,VEH DLVRY,1,GSIGLE,2016-06-01 14:16:08.743,SVXINPUP
017,HZ3927,DL,6614224,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,DCALVER,2016-06-01 14:14:46.413,SVXINPUP
017,JB7999,03,6614213,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 14:08:12.067,SVXINPUP
017,HZ3841,DL,6614271,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,MARTDAN,2016-06-01 14:26:07.150,SVXINPUP
017,JB8040,03,6614311,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 14:50:11.050,SVXINPUP
017,JB7998,03,6614294,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 14:38:11.110,SVXINPUP
017,JA5185,DL,6614335,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,RMCDOWE,2016-06-01 15:04:17.347,SVXINPUP
017,HX6720,DL,6614334,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,RMCDOWE,2016-06-01 15:04:03.687,SVXINPUP
017,HW9388,DL,6614333,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,RMCDOWE,2016-06-01 15:03:49.047,SVXINPUP
017,HZ3842,03,6614330,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 15:02:11.547,SVXINPUP
017,JB8512,DL,6614407,2016-06-01 00:00:00.000,A,MM,999,VEH DLVRY,1,DCALVER,2016-06-01 15:45:30.010,SVXINPUP
017,JB5298,03,6614403,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 15:44:11.493,SVXINPUP
017,JB6818,DL,6614394,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,DCALVER,2016-06-01 15:41:07.747,SVXINPUP
017,HT3028,03,6614387,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 15:35:11.337,SVXINPUP
017,HW2711,03,6614382,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 15:32:10.587,SVXINPUP
017,JB6838,03,6614369,2016-06-01 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS,2016-06-01 15:23:24.287,SVXINPUP
017,JB8067,DL,6614359,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,GSIGLE,2016-06-01 15:16:33.167,SVXINPUP
017,JB4937,DL,6614354,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,DAVCHRI,2016-06-01 15:14:27.853,SVXINPUP
017,HW2741,03,6614352,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 15:14:10.097,SVXINPUP
017,HW2738,DL,6614348,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,RMCDOWE,2016-06-01 15:12:36.130,SVXINPUP
017,JB8275,DL,6614341,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,DCALVER,2016-06-01 15:06:54.460,SVXINPUP
017,HW1715,03,6614446,2016-06-01 00:00:00.000,A,CT,000,CHAS COMPL,1,APMTHMS,2016-06-01 16:11:11.577,SVXINPUP
017,JB2289,03,6614435,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 16:05:16.793,SVXINPUP
017,JB7100,03,6614433,2016-06-01 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS,2016-06-01 16:02:11.167,SVXINPUP
017,HW2736,DL,6614427,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,DAVCHRI,2016-06-01 15:58:20.147,SVXINPUP
017,HW4127,03,6614415,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 15:50:12.700,SVXINPUP
017,JB5299,03,6614489,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 16:29:11.547,SVXINPUP
017,HZ3928,03,6614484,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 16:23:09.677,SVXINPUP
017,JA4126,DL,6614564,2016-06-01 00:00:00.000,A,CT,203,VEH DLVRY,1,RMCDOWE,2016-06-01 17:47:33.827,SVXINPUP
017,JB8301,03,6614560,2016-06-01 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS,2016-06-01 17:44:11.780,SVXINPUP
017,HX7148,03,6614550,2016-06-01 00:00:00.000,A,CT,000,CHAS COMPL,1,APMTHMS,2016-06-01 17:35:36.807,SVXINPUP
017,JB8276,03,6614549,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 17:35:15.850,SVXINPUP
017,JB6839,03,6614533,2016-06-01 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS,2016-06-01 17:17:11.190,SVXINPUP
017,JB5300,03,6614529,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 17:14:10.530,SVXINPUP
017,JB7184,03,6614589,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 18:08:15.117,SVXINPUP
017,HZ3843,03,6614586,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 18:05:18.713,SVXINPUP
017,HW2685,DL,6614574,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,DCALVER,2016-06-01 17:53:56.480,SVXINPUP
017,JB8048,03,6614572,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 17:53:11.717,SVXINPUP
017,HW2740,DL,6614650,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,JF04439,2016-06-01 18:49:41.143,SVXINPUP
017,JB8670,03,6614639,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 18:38:11.863,SVXINPUP
017,JB8423,DL,6614637,2016-06-01 00:00:00.000,A,CT,203,VEH DLVRY,1,RMCDOWE,2016-06-01 18:35:42.923,SVXINPUP
017,JB8270,DL,6614630,2016-06-01 00:00:00.000,A,CT,000,VEH DLVRY,1,GSIGLE,2016-06-01 18:32:40.710,SVXINPUP
017,JB6840,03,6614627,2016-06-01 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS,2016-06-01 18:29:31.210,SVXINPUP
017,HW4128,03,6614626,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 18:29:11.020,SVXINPUP
017,JB8602,03,6614687,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS,2016-06-01 19:17:33.670,SVXINPUP
017,JB8517,03,6614686,2016-06-01 00:00:00.000,A,MM,999,CHAS COMPL,1,APMTHMS,2016-06-01 19:17:11.880,SVXINPUP
017,HW4123,DL,6614685,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,DAVCHRI,2016-06-01 19:16:38.617,SVXINPUP
017,JB8104,DL,6614683,2016-06-01 00:00:00.000,A,MM,000,VEH DLVRY,1,RMCDOWE,2016-06-01 19:15:12.153,SVXINPUP
017,JB7794,DL,6614680,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,RMCDOWE,2016-06-01 19:12:02.147,SVXINPUP
017,JB5297,DL,6614660,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,GSIGLE,2016-06-01 18:55:54.560,SVXINPUP
017,JB6827,DL,6614659,2016-06-01 00:00:00.000,A,CT,203,VEH DLVRY,1,DCALVER,2016-06-01 18:55:40.157,SVXINPUP
017,JB7101,03,6614656,2016-06-01 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS,2016-06-01 18:53:11.190,SVXINPUP
017,HW2310,32,6614764,2016-06-01 00:00:00.000,A,MM,203,CAB START,1,CGRANTJ,2016-06-01 20:13:00.670,SVXINPUP
017,JB9864,32,6614763,2016-06-01 00:00:00.000,A,MM,000,CAB START,1,CGRANTJ,2016-06-01 20:13:00.667,SVXINPUP
017,JB9863,32,6614761,2016-06-01 00:00:00.000,A,MM,000,CAB START,1,CGRANTJ,2016-06-01 20:13:00.660,SVXINPUP
017,HZ5905,32,6614759,2016-06-01 00:00:00.000,A,MM,203,CAB START,1,CGRANTJ,2016-06-01 20:13:00.603,SVXINPUP
017,JB8516,DL,6614757,2016-06-01 00:00:00.000,A,MM,999,VEH DLVRY,1,JF04439,2016-06-01 20:12:02.913,SVXINPUP
017,HH6654,DL,6614756,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY,1,RMCDOWE,2016-06-01 20:11:06.723,SVXINPUP
