Hiearchy,Name,dept_abvr,Shift,id,shift_id
Dept,Cab in White,CIW,10000,1104,0
SubDept,Cab in White,CIW,1000001,1105,1
Pool,Cab in White,CIW,100000132,1106,1
Team,Cab in White,CIW,10000013201,1107,1
Team,Cab in White,CIW,10000013203,1108,1
Team,Cab in White,CIW,10000013205,1109,1
Pool,Cab in White,CIW,100000154,1712,1
Team,Cab in White,CIW,10000015407,2157,1
Pool,Cab in White,CIW,1000001MD,1847,1
SubDept,Cab in White,CIW,1000002,1317,2
Pool,Cab in White,CIW,100000232,1318,2
Team,Cab in White,CIW,10000023241,1110,2
Team,Cab in White,CIW,10000023243,1111,2
Team,Cab in White,CIW,10000023245,1112,2
Pool,Cab in White,CIW,100000254,1713,2
Team,Cab in White,CIW,10000025447,1113,2
Pool,Cab in White,CIW,1000002MD,1848,2
SubDept,Cab in White,CIW,1000003,1319,3
Pool,Cab in White,CIW,100000332,1320,3
Team,Cab in White,CIW,10000033271,1114,3
Team,Cab in White,CIW,10000033273,5465,3
Team,Cab in White,CIW,10000033275,1115,3
Pool,Cab in White,CIW,100000354,1714,3
Team,Cab in White,CIW,10000035407,1116,3
Pool,Cab in White,CIW,1000003MD,1849,3
Dept,Final Cab,FCB,20000,1176,0
SubDept,Final Cab,FCB,2000001,1177,1
Pool,Final Cab,FCB,200000160,1178,1
Team,Final Cab,FCB,20000016003,1179,1
Team,Final Cab,FCB,20000016005,1180,1
Pool,Final Cab,FCB,200000161,1183,1
Team,Final Cab,FCB,20000016107,1184,1
Team,Final Cab,FCB,20000016109,1185,1
Team,Final Cab,FCB,20000016111,3062,1
Pool,Final Cab,FCB,200000171,1188,1
Team,Final Cab,FCB,20000017101,1189,1
Pool,Final Cab,FCB,2000001MD,1850,1
SubDept,Final Cab,FCB,2000002,1323,2
Pool,Final Cab,FCB,200000260,1324,2
Team,Final Cab,FCB,20000026043,1181,2
Team,Final Cab,FCB,20000026045,1182,2
Pool,Final Cab,FCB,200000261,1325,2
Team,Final Cab,FCB,20000026147,1186,2
Team,Final Cab,FCB,20000026149,1187,2
Team,Final Cab,FCB,20000026151,3063,2
Pool,Final Cab,FCB,200000271,1326,2
Team,Final Cab,FCB,20000027141,1190,2
Pool,Final Cab,FCB,2000002MD,1851,2
SubDept,Final Cab,FCB,2000003,5469,3
Pool,Final Cab,FCB,200000360,5470,3
Team,Final Cab,FCB,20000036073,5471,3
Team,Final Cab,FCB,20000036075,5472,3
Pool,Final Cab,FCB,200000361,5573,3
Team,Final Cab,FCB,20000036177,5474,3
Team,Final Cab,FCB,20000036179,5475,3
Team,Final Cab,FCB,20000036181,5476,3
Pool,Final Cab,FCB,200000371,5477,3
Team,Final Cab,FCB,20000037171,5478,3
Pool,Final Cab,FCB,2000003MD,5479,3
Dept,Paint,PNT,30000,1191,0
SubDept,Paint,PNT,3000001,1192,1
Pool,Paint,PNT,300000149,1193,1
Team,Paint,PNT,30000014901,1194,1
Pool,Paint,PNT,300000151,1196,1
Team,Paint,PNT,30000015105,1197,1
Pool,Paint,PNT,3000001MD,1852,1
SubDept,Paint,PNT,3000002,1327,2
Pool,Paint,PNT,300000249,1328,2
Team,Paint,PNT,30000024941,1195,2
Pool,Paint,PNT,300000251,1329,2
Team,Paint,PNT,30000025145,1198,2
Pool,Paint,PNT,3000002MD,1853,2
SubDept,Paint,PNT,3000003,1330,3
Pool,Paint,PNT,300000349,5480,3
Team,Paint,PNT,30000034971,5481,3
Pool,Paint,PNT,300000351,1331,3
Team,Paint,PNT,30000035175,1199,3
Pool,Paint,PNT,3000003MD,1854,3
Dept,Prepaint Chassis,PCH,40000,1200,0
SubDept,Prepaint Chassis,PCH,4000001,1201,1
Pool,Prepaint Chassis,PCH,400000101,1202,1
Team,Prepaint Chassis,PCH,40000010101,1203,1
Team,Prepaint Chassis,PCH,40000010103,1204,1
Team,Prepaint Chassis,PCH,40000010105,1205,1
Team,Prepaint Chassis,PCH,40000010107,1206,1
Team,Prepaint Chassis,PCH,40000010109,1207,1
Team,Prepaint Chassis,PCH,40000010184,1213,1
Pool,Prepaint Chassis,PCH,400000113,1215,1
Team,Prepaint Chassis,PCH,40000011311,1216,1
Team,Prepaint Chassis,PCH,40000011313,1217,1
Pool,Prepaint Chassis,PCH,4000001MD,1855,1
SubDept,Prepaint Chassis,PCH,4000002,1332,2
Pool,Prepaint Chassis,PCH,400000201,1354,2
Team,Prepaint Chassis,PCH,40000020141,1208,2
Team,Prepaint Chassis,PCH,40000020143,1209,2
Team,Prepaint Chassis,PCH,40000020145,1210,2
Team,Prepaint Chassis,PCH,40000020147,1211,2
Team,Prepaint Chassis,PCH,40000020149,1212,2
Team,Prepaint Chassis,PCH,40000020185,1214,2
Pool,Prepaint Chassis,PCH,400000213,1355,2
Team,Prepaint Chassis,PCH,40000021351,1218,2
Team,Prepaint Chassis,PCH,40000021353,1219,2
Pool,Prepaint Chassis,PCH,4000002MD,1856,2
SubDept,Prepaint Chassis,PCH,4000003,5482,3
Pool,Prepaint Chassis,PCH,400000301,5483,3
Team,Prepaint Chassis,PCH,40000030171,5484,3
Team,Prepaint Chassis,PCH,40000030173,5485,3
Team,Prepaint Chassis,PCH,40000030175,5486,3
Team,Prepaint Chassis,PCH,40000030177,5487,3
Team,Prepaint Chassis,PCH,40000030179,5488,3
Team,Prepaint Chassis,PCH,40000030186,5489,3
Pool,Prepaint Chassis,PCH,400000313,5490,3
Team,Prepaint Chassis,PCH,40000031381,5491,3
Team,Prepaint Chassis,PCH,40000031383,5492,3
Pool,Prepaint Chassis,PCH,4000003MD,5493,3
Dept,Final Chassis,FCH,50000,1226, 0
SubDept,Final Chassis,FCH,5000001,1227,1
Pool,Final Chassis,FCH,500000100,1228,1
Team,Final Chassis,FCH,50000010090,1229,1
Pool,Final Chassis,FCH,500000102,1231,1
Team,Final Chassis,FCH,50000010201,1232,1
Team,Final Chassis,FCH,50000010203,1233,1
Team,Final Chassis,FCH,50000010205,1234,1
Team,Final Chassis,FCH,50000010207,1235,1
Team,Final Chassis,FCH,50000010209,1236,1
Pool,Final Chassis,FCH,500000103,1242,1
Team,Final Chassis,FCH,50000010311,1243,1
Team,Final Chassis,FCH,50000010313,1244,1
Team,Final Chassis,FCH,50000010315,1245,1
Team,Final Chassis,FCH,50000010317,1246,1
Team,Final Chassis,FCH,50000010393,1251,1
Pool,Final Chassis,FCH,500000118,1253,1
Team,Final Chassis,FCH,50000011819,1254,1
Pool,Final Chassis,FCH,5000001MD,1857,1
SubDept,Final Chassis,FCH,5000002,1353,2
Pool,Final Chassis,FCH,500000200,1333,2
Team,Final Chassis,FCH,50000020091,1230,2
Pool,Final Chassis,FCH,500000202,1334,2
Team,Final Chassis,FCH,50000020241,1237,2
Team,Final Chassis,FCH,50000020243,1238,2
Team,Final Chassis,FCH,50000020245,1239,2
Team,Final Chassis,FCH,50000020247,1240,2
Team,Final Chassis,FCH,50000020249,1241,2
Pool,Final Chassis,FCH,500000203,1335,2
Team,Final Chassis,FCH,50000020351,1247,2
Team,Final Chassis,FCH,50000020353,1248,2
Team,Final Chassis,FCH,50000020355,1249,2
Team,Final Chassis,FCH,50000020357,1250,2
Team,Final Chassis,FCH,50000020394,1252,2
Pool,Final Chassis,FCH,500000218,1336,2
Team,Final Chassis,FCH,50000021859,1255,2
Pool,Final Chassis,FCH,5000002MD,1858,2
SubDept,Final Chassis,FCH,5000003,5494,3
Pool,Final Chassis,FCH,500000300,5495,3
Team,Final Chassis,FCH,50000030092,5496,3
Pool,Final Chassis,FCH,500000302,5497,3
Team,Final Chassis,FCH,50000030271,5498,3
Team,Final Chassis,FCH,50000030273,5499,3
Team,Final Chassis,FCH,50000030275,5500,3
Team,Final Chassis,FCH,50000030277,5501,3
Team,Final Chassis,FCH,50000030279,5502,3
Pool,Final Chassis,FCH,500000303,5503,3
Team,Final Chassis,FCH,50000030381,5504,3
Team,Final Chassis,FCH,50000030383,5505,3
Team,Final Chassis,FCH,50000030385,5506,3
Team,Final Chassis,FCH,50000030387,5507,3
Team,Final Chassis,FCH,50000030395,5508,3
Pool,Final Chassis,FCH,500000318,5509,3
Team,Final Chassis,FCH,50000031889,5510,3
Pool,Final Chassis,FCH,5000003MD,5511,3
Dept,Offline,DAC,60000,1256,0
SubDept,Offline,DAC,6000001,1257,1
Pool,Offline,DAC,600000184,1258,1
Team,Offline,DAC,60000018401,1259,1
Team,Offline,DAC,60000018403,1260,1
Team,Offline,DAC,60000018405,3180,1
Pool,Offline,DAC,600000186,1264,1
Team,Offline,DAC,60000018607,1265,1
Pool,Offline,DAC,6000001MD,1856,1
SubDept,Offline,DAC,6000002,1337,2
Pool,Offline,DAC,600000284,1338,2
Team,Offline,DAC,60000028441,1261,2
Team,Offline,DAC,60000028443,1262,2
Team,Offline,DAC,60000028445,3181,2
Pool,Offline,DAC,600000286,1339,2
Team,Offline,DAC,60000028647,1266,2
Pool,Offline,DAC,6000002MD,1860,2
SubDept,Offline,DAC,6000003,1340,3
Pool,Offline,DAC,600000384,1341,3
Team,Offline,DAC,60000038471,1263,3
Team,Offline,DAC,60000038473,5512,3
Team,Offline,DAC,60000038475,5513,3
Pool,Offline,DAC,600000386,1342,3
Team,Offline,DAC,60000038677,1267,3
Pool,Offline,DAC,6000003MD,1861,3
Dept,Maintenance,MAINT,70000,1268,0
SubDept,Maintenance,MAINT,7000001,1269,1
Pool,Maintenance,MAINT,700000181,1270,1
Team,Maintenance,MAINT,70000018101,1271,1
Team,Maintenance,MAINT,70000018103,3045,1
Team,Maintenance,MAINT,70000018105,3046,1
Pool,Maintenance,MAINT,7000001MD,1864,1
SubDept,Maintenance,MAINT,7000002,1343,2
Pool,Maintenance,MAINT,700000282,1272,2
Team,Maintenance,MAINT,70000028241,3047,2
Team,Maintenance,MAINT,70000028243,3048,2
Pool,Maintenance,MAINT,7000002MD,1865,2
SubDept,Maintenance,MAINT,7000003,1344,3
Pool,Maintenance,MAINT,700000383,1274,3
Team,Maintenance,MAINT,70000038371,3049,3
Team,Maintenance,MAINT,70000038373,5514,3
Pool,Maintenance,MAINT,7000003MD,1866,3
Dept,Quality Assurance,QA,80000,1276,
SubDept,Quality Assurance,QA,8000001,1277,1
Pool,Quality Assurance,QA,800000180,1278,1
Team,Quality Assurance,QA,80000018001,1279,1
Team,Quality Assurance,QA,80000018004,1280,1
Team,Quality Assurance,QA,80000018007,1281,1
Team,Quality Assurance,QA,80000018009,1282,1
Team,Quality Assurance,QA,80000018012,1283,1
Pool,Quality Assurance,QA,8000001MD,1867,1
SubDept,Quality Assurance,QA,8000002,1345,2
Pool,Quality Assurance,QA,800000280,1346,2
Team,Quality Assurance,QA,80000028041,1284,2
Team,Quality Assurance,QA,80000028044,1285,2
Team,Quality Assurance,QA,80000028047,1286,2
Team,Quality Assurance,QA,80000028049,1287,2
Team,Quality Assurance,QA,80000028052,1288,2
Pool,Quality Assurance,QA,8000002MD,1868,2
SubDept,Quality Assurance,QA,8000003,1347,3
Pool,Quality Assurance,QA,800000380,1348,3
Team,Quality Assurance,QA,80000038071,5515,3
Team,Quality Assurance,QA,80000038074,1289,3
Team,Quality Assurance,QA,80000038077,5516,3
Team,Quality Assurance,QA,80000038079,5517,3
Team,Quality Assurance,QA,80000038082,1290,3
Pool,Quality Assurance,QA,8000003MD,1869,3
Dept,Materials,MAT,90000,1291,0
SubDept,Materials,MAT,9000001,1292,1
Pool,Materials,MAT,900000100,1293,1
Team,Materials,MAT,90000010011,2569,1
Team,Materials,MAT,90000010012,2570,1
Team,Materials,MAT,90000010013,2571,1
Team,Materials,MAT,90000010014,2574,1
Team,Materials,MAT,90000010015,2575,1
Team,Materials,MAT,90000010016,2576,1
Team,Materials,MAT,90000010017,2577,1
Team,Materials,MAT,90000010018,5518,1
Team,Materials,MAT,90000010026,1294,1
Pool,Materials,MAT,9000001MD,1870,1
SubDept,Materials,MAT,9000002,1349,2
Pool,Materials,MAT,900000200,1350,2
Team,Materials,MAT,90000020021,2578,2
Team,Materials,MAT,90000020022,2579,2
Team,Materials,MAT,90000020023,2580,2
Team,Materials,MAT,90000020024,2581,2
Team,Materials,MAT,90000020025,2582,2
Team,Materials,MAT,90000020026,2583,2
Team,Materials,MAT,90000020027,1295,2
Team,Materials,MAT,90000020028,5519,2
Pool,Materials,MAT,9000002MD,1871,2
SubDept,Materials,MAT,9000003,1351,3
Pool,Materials,MAT,900000300,1352,3
Team,Materials,MAT,90000030031,3008,3
Team,Materials,MAT,90000030032,3009,3
Team,Materials,MAT,90000030033,3010,3
Team,Materials,MAT,90000030034,3011,3
Team,Materials,MAT,90000030035,3012,3
Team,Materials,MAT,90000030036,3013,3
Team,Materials,MAT,90000030037,3014,3
Team,Materials,MAT,90000030038,5520,3
Team,Materials,MAT,90000030028,1296,3
Pool,Materials,MAT,900003MD,1872,3
